13:58:13,18020.0,17993.066453176838,13.876914212857038,66.66666666666667,8.0,60.714285714285715,0.7700840295703129,0.0,180300.0
13:58:14,18020.0,17993.081412103147,13.881387974506154,66.66666666666667,2.0,60.714285714285715,0.7703322960325281,0.0,180300.0
13:58:19,18020.0,17993.15608220385,13.903566619312159,66.66666666666667,4.0,60.714285714285715,0.7715630754335271,2.0,180275.0
13:58:19,18025.0,17993.173768356468,13.910948523078195,68.42105263157895,2.0,62.06896551724138,0.7717585865785407,2.0,90125.0
13:58:20,18025.0,17993.191444686177,13.918312652162033,68.42105263157895,8.0,62.06896551724138,0.7721671374292389,8.0,90125.0
13:58:20,18015.0,17993.203557185658,13.92020074610029,64.70588235294117,4.0,59.25925925925926,0.7727005687538324,-4.0,90175.0
13:58:26,18020.0,17993.266795854674,13.931977328575746,66.66666666666667,2.0,60.714285714285715,0.7731396963693532,0.0,90150.0
13:58:27,18020.0,17993.296482919726,13.940570511024204,66.66666666666667,4.0,60.714285714285715,0.773616565539634,2.0,180275.0
13:58:28,18020.0,17993.326137017473,13.949113594122242,66.66666666666667,2.0,60.714285714285715,0.7740906545017893,2.0,180200.0
13:58:30,18020.0,17993.35575818452,13.95760666986348,66.66666666666667,2.0,60.714285714285715,0.7745619683609035,-2.0,180300.0
13:58:36,18020.0,17993.42966727021,13.978621173879581,66.66666666666667,2.0,60.714285714285715,0.7757281450543607,0.0,180300.0
13:58:38,18025.0,17993.47669128287,13.994021472038584,68.42105263157895,4.0,62.06896551724138,0.7763673493502682,4.0,180250.0
13:58:39,18025.0,17993.529186374024,14.015162025089372,68.42105263157895,2.0,62.06896551724138,0.7775401955666781,2.0,180250.0
13:58:44,18025.0,17993.59904386902,14.049225559144665,68.42105263157895,4.0,62.06896551724138,0.7794299894116319,4.0,180250.0
13:58:45,18020.0,17993.61370699378,14.05478361681273,63.1578947368421,2.0,66.66666666666667,0.7799546957165776,-2.0,180300.0
13:58:49,18025.0,17993.675055105243,14.079814375179513,66.66666666666667,16.0,69.23076923076923,0.7811270111056595,10.0,180262.5
13:58:49,18020.0,17993.689676013266,14.086353979698169,63.1578947368421,6.0,66.66666666666667,0.7817066581408529,-2.0,180300.0
13:58:50,18020.0,17993.704288800818,14.092883842564014,63.1578947368421,14.0,66.66666666666667,0.7820690256694791,-8.0,180200.0
13:58:58,18025.0,17993.896295131206,14.183712783800146,66.66666666666667,2.0,69.23076923076923,0.7868911391844742,0.0,180250.0
13:58:58,18025.0,17993.91357016862,14.19360184496284,66.66666666666667,6.0,69.23076923076923,0.7874397694847624,-2.0,180250.0
13:58:59,18025.0,17993.93083561146,14.203479131693378,66.66666666666667,12.0,69.23076923076923,0.7879877465571915,6.0,180250.0
13:58:59,18025.0,17993.94809146505,14.2133446685385,66.66666666666667,12.0,69.23076923076923,0.7885350717635784,2.0,180250.0
13:59:00,18025.0,17993.965337734717,14.223198479947955,66.66666666666667,10.0,69.23076923076923,0.7890817464603582,0.0,180350.0
13:59:00,18025.0,17993.982574425783,14.233040590275836,66.66666666666667,2.0,69.23076923076923,0.7896277719986594,2.0,180350.0
13:59:01,18025.0,17993.99980154357,14.242871023778948,66.66666666666667,2.0,69.23076923076923,0.7901731497242135,2.0,180350.0
13:59:01,18025.0,17994.017019093393,14.252689804617914,66.66666666666667,2.0,69.23076923076923,0.7907178809774155,2.0,180350.0
13:59:07,18025.0,17994.137274485194,14.321097005622413,66.66666666666667,2.0,69.23076923076923,0.7945130100206609,2.0,180350.0
13:59:08,18025.0,17994.15441568237,14.33082342365576,66.66666666666667,2.0,69.23076923076923,0.7950526171237592,0.0,180350.0
13:59:09,18025.0,17994.171547359303,14.340538402258975,66.66666666666667,2.0,69.23076923076923,0.7955915895844091,0.0,180350.0
13:59:12,18030.0,17994.242755976702,14.382584888363704,68.42105263157895,2.0,70.37037037037037,0.7977029888166225,0.0,180300.0
13:59:13,18030.0,17994.262615595708,14.39545585612221,68.42105263157895,2.0,70.37037037037037,0.7984168528076655,-2.0,180300.0
13:59:15,18030.0,17994.302301749674,14.421137647008148,68.42105263157895,20.0,70.37037037037037,0.7998412449810398,20.0,180300.0
13:59:15,18030.0,17994.322128296884,14.433948577148794,68.42105263157895,2.0,70.37037037037037,0.8005517790986575,2.0,180300.0
13:59:16,18030.0,17994.3419438324,14.446739601308884,68.42105263157895,4.0,70.37037037037037,0.8012612091685459,4.0,180300.0
13:59:16,18030.0,17994.36174836235,14.459510772315113,68.42105263157895,10.0,70.37037037037037,0.8019695381206385,2.0,180300.0
13:59:17,18035.0,17994.38431889922,14.476013578875982,70.0,2.0,71.42857142857143,0.8026622444622113,0.0,180350.0
13:59:17,18030.0,17994.404099894,14.48874083939361,68.42105263157895,2.0,70.37037037037037,0.8035907287517255,-2.0,90200.0
13:59:21,18035.0,17994.52533236833,14.568412936157285,70.0,10.0,71.42857142857143,0.8077855800475345,2.0,180350.0
13:59:22,18035.0,17994.570279247295,14.600986075169006,70.0,4.0,71.42857142857143,0.8095916870068759,0.0,180350.0
13:59:22,18035.0,17994.59273396585,14.617229390747571,70.0,8.0,71.42857142857143,0.81049234215401,0.0,180450.0
13:59:24,18040.0,17994.662800327318,14.66994807568212,71.42857142857143,2.0,72.41379310344827,0.8131900263681885,2.0,180400.0
13:59:24,18040.0,17994.68798066593,14.690224924531728,71.42857142857143,4.0,72.41379310344827,0.8143140202068586,4.0,180400.0
13:59:25,18040.0,17994.713147019353,14.710460710698223,71.42857142857143,4.0,72.41379310344827,0.8154357378435823,0.0,180500.0
13:59:25,18040.0,17994.738299395347,14.730655603406683,71.42857142857143,2.0,72.41379310344827,0.8165551886589071,2.0,180400.0
13:59:26,18035.0,17994.760660795295,14.746677212569992,70.0,20.0,71.42857142857143,0.817669931387302,0.0,180450.0
13:59:27,18040.0,17994.808123349823,14.78275788056997,71.42857142857143,4.0,72.41379310344827,0.8194433414950094,4.0,180400.0
13:59:28,18040.0,17994.8583086615,14.823030129572787,71.42857142857143,4.0,72.41379310344827,0.8216757278033696,2.0,90237.5
13:59:28,18040.0,17994.883380414536,14.843109489104863,71.42857142857143,2.0,72.41379310344827,0.8227887743406244,0.0,180400.0
13:59:31,18040.0,17995.00853046107,14.942713654421137,71.42857142857143,6.0,72.41379310344827,0.8283100695355398,4.0,180466.66666666666
13:59:32,18040.0,17995.033518780725,14.96245068682118,71.42857142857143,2.0,72.41379310344827,0.8294041400676929,2.0,180500.0
13:59:32,18045.0,17995.061270228223,14.986665304859303,72.72727272727273,12.0,73.33333333333333,0.8305162263707012,-2.0,180450.0
13:59:33,18045.0,17995.08900626253,15.010825311861225,72.72727272727273,18.0,73.33333333333333,0.8318551017933624,-6.0,180555.55555555556
13:59:33,18040.0,17995.11394988582,15.030431835873463,71.42857142857143,16.0,72.41379310344827,0.833172496445314,16.0,180456.25
13:59:34,18045.0,17995.14165666178,15.05449200579231,72.72727272727273,4.0,73.33333333333333,0.8342749795396126,-2.0,180450.0
13:59:34,18045.0,17995.169348049363,15.078621053856555,72.72727272727273,8.0,73.33333333333333,0.8356121393104214,-2.0,180550.0
13:59:35,18045.0,17995.19702405711,15.10269877924671,72.72727272727273,8.0,73.33333333333333,0.8369464549319319,-2.0,180450.0
13:59:35,18045.0,17995.22468469357,15.126725427040082,72.72727272727273,10.0,73.33333333333333,0.8382779399855962,6.0,180450.0
13:59:36,18045.0,17995.252329967276,15.150701240239307,72.72727272727273,2.0,73.33333333333333,0.8396066079378945,2.0,180550.0
13:59:36,18045.0,17995.27995988676,15.174626459799452,72.72727272727273,2.0,73.33333333333333,0.8409324721418372,0.0,180450.0
13:59:38,18040.0,17995.359980598758,15.241675525988295,71.42857142857143,20.0,72.41379310344827,0.8448822353652049,-8.0,180590.0
13:59:40,18045.0,17995.46184751014,15.32258826158125,72.72727272727273,2.0,73.33333333333333,0.8491320732380854,0.0,180450.0
13:59:42,18045.0,17995.54434233496,15.3926988364333,72.72727272727273,2.0,73.33333333333333,0.8530173918777113,2.0,180450.0
13:59:45,18045.0,17995.68152854073,15.509262465450334,72.72727272727273,2.0,73.33333333333333,0.8594770000249562,0.0,180450.0
13:59:45,18040.0,17995.70614307639,15.528105678807622,71.42857142857143,2.0,72.41379310344827,0.8607597382931055,0.0,180500.0
13:59:46,18040.0,17995.730743941105,15.546916003575186,71.42857142857143,20.0,72.41379310344827,0.8618024392225713,-4.0,180500.0
13:59:46,18040.0,17995.75533114247,15.565693558984686,71.42857142857143,6.0,72.41379310344827,0.8628433236687741,6.0,180500.0
13:59:52,18040.0,17996.000453339206,15.75054960583292,71.42857142857143,4.0,72.41379310344827,0.8730903329175675,0.0,180400.0
13:59:53,18040.0,17996.024890743625,15.768980088283783,71.42857142857143,8.0,72.41379310344827,0.8741119782862408,8.0,180400.0
13:59:54,18040.0,17996.07372484231,15.805746923270414,71.42857142857143,4.0,72.41379310344827,0.8761500511790695,4.0,180500.0
